SettlementPoint,Month,Day,Time,NormalAvgPrice
LZ_SOUTH,1,8,22,0.9009262460214336
LZ_SOUTH,1,8,23,0.8245377710491495
LZ_SOUTH,1,8,24,0.7622635211653773
LZ_SOUTH,1,9,1,0.8180789255262959
LZ_SOUTH,1,9,2,0.7803893458084961
LZ_SOUTH,1,9,3,0.7733720667018787
LZ_SOUTH,1,9,4,0.7721270655700595
LZ_SOUTH,1,9,5,0.8057420961291782
LZ_SOUTH,1,9,6,0.8808948917226288
LZ_SOUTH,1,9,7,1.4231494755904324
LZ_SOUTH,1,9,8,1.43978721798838
LZ_SOUTH,1,9,9,1.1465328604844185
LZ_SOUTH,1,9,10,1.1309137553761412
LZ_SOUTH,1,9,11,1.0591564174149248
LZ_SOUTH,1,9,12,1.0289368444880402
LZ_SOUTH,1,9,13,0.9782313438466762
LZ_SOUTH,1,9,14,0.9472194974722703
LZ_SOUTH,1,9,15,0.9171131064664604
LZ_SOUTH,1,9,16,0.8973062702784275
LZ_SOUTH,1,9,17,0.9363540330491209
LZ_SOUTH,1,9,18,1.2557534143212856
LZ_SOUTH,1,9,19,1.2345883950803591
LZ_SOUTH,1,9,20,1.1242360220327472
LZ_SOUTH,1,9,21,1.0338036670942428
LZ_SOUTH,1,9,22,0.9945295404814004
LZ_SOUTH,1,9,23,0.8658416962197237
LZ_SOUTH,1,9,24,0.7559420508564098
LZ_SOUTH,1,10,1,0.675610192980306
LZ_SOUTH,1,10,2,0.6233443006231558
LZ_SOUTH,1,10,3,0.6207423189690119
LZ_SOUTH,1,10,4,0.6372592459909685
LZ_SOUTH,1,10,5,0.6951816202049532
LZ_SOUTH,1,10,6,0.8559388345761881
LZ_SOUTH,1,10,7,1.3438669595467272
LZ_SOUTH,1,10,8,1.3081179942115337
LZ_SOUTH,1,10,9,1.1500758911315792
LZ_SOUTH,1,10,10,1.1670453367020825
LZ_SOUTH,1,10,11,1.109462351399508
LZ_SOUTH,1,10,12,1.0728083489672207
LZ_SOUTH,1,10,13,1.054481347751077
LZ_SOUTH,1,10,14,1.0866101646978967
LZ_SOUTH,1,10,15,1.0487117362571061
LZ_SOUTH,1,10,16,1.006853770516531
LZ_SOUTH,1,10,17,1.031629161049466
LZ_SOUTH,1,10,18,1.491953654558653
LZ_SOUTH,1,10,19,1.2649024728253184
LZ_SOUTH,1,10,20,1.0853657386893931
LZ_SOUTH,1,10,21,1.045430976780142
LZ_SOUTH,1,10,22,1.0048174370480707
LZ_SOUTH,1,10,23,0.860350890424519
LZ_SOUTH,1,10,24,0.7594392540985925
LZ_SOUTH,1,11,1,0.5934500610784713
LZ_SOUTH,1,11,2,0.5604095166075272
LZ_SOUTH,1,11,3,0.5599441568262462
LZ_SOUTH,1,11,4,0.5799546274213251
LZ_SOUTH,1,11,5,0.6473154557617358
LZ_SOUTH,1,11,6,0.7791286138095516
LZ_SOUTH,1,11,7,1.5637252050491537
LZ_SOUTH,1,11,8,1.3996858821476355
LZ_SOUTH,1,11,9,1.1101157582455936
LZ_SOUTH,1,11,10,1.0972020243150487
LZ_SOUTH,1,11,11,1.053574544819964
LZ_SOUTH,1,11,12,1.0271653772322729
LZ_SOUTH,1,11,13,1.0048281077307895
LZ_SOUTH,1,11,14,0.9901692746204409
LZ_SOUTH,1,11,15,1.014833343028329
LZ_SOUTH,1,11,16,1.0176255017160143
LZ_SOUTH,1,11,17,1.0261183177243907
LZ_SOUTH,1,11,18,1.359781280902798
LZ_SOUTH,1,11,19,1.4787970449653889
LZ_SOUTH,1,11,20,1.2284334826362633
LZ_SOUTH,1,11,21,1.1109301378628353
LZ_SOUTH,1,11,22,1.0315862951544412
LZ_SOUTH,1,11,23,0.9414228375312664
LZ_SOUTH,1,11,24,0.8238031528125183
LZ_SOUTH,1,12,1,0.6664390693545909
LZ_SOUTH,1,12,2,0.6399126026321629
LZ_SOUTH,1,12,3,0.6450335421538671
LZ_SOUTH,1,12,4,0.6899953911544305
LZ_SOUTH,1,12,5,0.8001980096615058
LZ_SOUTH,1,12,6,0.9668333816977622
LZ_SOUTH,1,12,7,1.5332092927982521
LZ_SOUTH,1,12,8,1.336872471536111
LZ_SOUTH,1,12,9,1.1724903128894049
LZ_SOUTH,1,12,10,1.093525425464725
LZ_SOUTH,1,12,11,1.0292064250721198
LZ_SOUTH,1,12,12,0.9964324121332127
LZ_SOUTH,1,12,13,0.9345714627110253
LZ_SOUTH,1,12,14,0.9474762303057201
LZ_SOUTH,1,12,15,0.9228957206015397
LZ_SOUTH,1,12,16,0.9089667651025041
LZ_SOUTH,1,12,17,0.9424577095744499
LZ_SOUTH,1,12,18,1.3483433760647288
LZ_SOUTH,1,12,19,1.3563320417185873
LZ_SOUTH,1,12,20,1.1696225867572505
LZ_SOUTH,1,12,21,1.0742706928631172
LZ_SOUTH,1,12,22,1.0251096734547565
LZ_SOUTH,1,12,23,0.9343666251301572
LZ_SOUTH,1,12,24,0.865438779168018
LZ_SOUTH,1,13,1,0.7768057527595842
LZ_SOUTH,1,13,2,0.7450190079237852
LZ_SOUTH,1,13,3,0.7438281500480924
LZ_SOUTH,1,13,4,0.7405303897769433
LZ_SOUTH,1,13,5,0.8139055558100123
LZ_SOUTH,1,13,6,0.9242889204415335
LZ_SOUTH,1,13,7,1.177117207896304
LZ_SOUTH,1,13,8,1.2253927540878486
LZ_SOUTH,1,13,9,1.3041725827875237
LZ_SOUTH,1,13,10,1.2176979801218342
LZ_SOUTH,1,13,11,1.1176659185636422
LZ_SOUTH,1,13,12,1.0082902029038612
LZ_SOUTH,1,13,13,0.9585489854806944
LZ_SOUTH,1,13,14,0.9023038519672056
LZ_SOUTH,1,13,15,0.8930518023175926
LZ_SOUTH,1,13,16,0.8325928640131911
LZ_SOUTH,1,13,17,0.8766546054138232
LZ_SOUTH,1,13,18,1.2331791325058399
LZ_SOUTH,1,13,19,1.411624604955801
LZ_SOUTH,1,13,20,1.2178811890257866
LZ_SOUTH,1,13,21,1.072321714835341
LZ_SOUTH,1,13,22,1.0321073604177164
LZ_SOUTH,1,13,23,0.9135711995602988
LZ_SOUTH,1,13,24,0.8614482663857463
LZ_SOUTH,1,14,1,0.8406246141959944
LZ_SOUTH,1,14,2,0.768939740899008
LZ_SOUTH,1,14,3,0.7544116065774854
LZ_SOUTH,1,14,4,0.787673387787287
LZ_SOUTH,1,14,5,0.8328826478799198
LZ_SOUTH,1,14,6,0.9895379909916009
LZ_SOUTH,1,14,7,1.4970668939342648
LZ_SOUTH,1,14,8,1.363255130446557
LZ_SOUTH,1,14,9,1.2143417536509504
LZ_SOUTH,1,14,10,1.1194309814057404
LZ_SOUTH,1,14,11,1.1003150151932106
LZ_SOUTH,1,14,12,1.067339973476597
LZ_SOUTH,1,14,13,0.9678413693403796
LZ_SOUTH,1,14,14,0.9193823949916168
LZ_SOUTH,1,14,15,0.9100155715474773
LZ_SOUTH,1,14,16,0.8534323115583894
LZ_SOUTH,1,14,17,0.8923333028008873
LZ_SOUTH,1,14,18,1.2377588122612992
LZ_SOUTH,1,14,19,1.2426333836454944
LZ_SOUTH,1,14,20,1.0588333685120213
LZ_SOUTH,1,14,21,1.0197412176073979
LZ_SOUTH,1,14,22,0.9066702774602846
LZ_SOUTH,1,14,23,0.8466461435529412
LZ_SOUTH,1,14,24,0.8088921102831951
LZ_SOUTH,1,15,1,0.8149393721745744
